Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
26,2004,Boo Williams (FA),33,75,362,11.0,22,0,2,0,0,0,1,15,46.2,3.1,0.0%
4,2003,Boo Williams (FA),41,62,436,10.6,31,0,5,0,0,0,0,15,73.6,4.9,0.0%
35,2002,Boo Williams (FA),13,31,143,11.0,32,0,2,0,0,0,0,12,28.3,2.4,0.0%
