Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
77,2018,A.J. Derby (FA),3,5,48,16.0,19,0,1,0,0,0,0,4,10.8,2.7,0.0%
42,2017,A.J. Derby (FA),21,40,244,11.6,29,3,2,0,0,0,1,11,34.4,3.1,0.0%
65,2016,A.J. Derby (FA),16,20,160,10.0,17,0,0,0,0,0,1,10,14.0,1.4,0.0%
