Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
97,2021,Colby Parkinson (SEA),5,8,33,6.6,12,0,0,0,0,0,0,6,3.3,0.6,0.0%
103,2020,Colby Parkinson (SEA),2,2,16,8.0,10,0,0,0,0,0,0,6,1.6,0.3,0.0%
