Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
101,2021,Daniel Brown (FA),2,2,29,14.5,24,1,0,0,0,0,0,3,2.9,1.0,0.0%
98,2020,Daniel Brown (FA),2,2,31,15.5,18,0,0,0,0,0,0,16,3.1,0.2,0.0%
72,2019,Daniel Brown (FA),7,11,72,10.3,24,2,1,0,0,0,0,16,13.2,0.8,0.0%
139,2018,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
70,2017,Daniel Brown (FA),13,20,129,9.9,17,0,0,0,0,0,0,14,12.9,0.9,0.0%
58,2016,Daniel Brown (FA),16,20,124,7.8,12,0,1,0,0,0,0,8,18.4,2.3,0.0%
86,2015,Daniel Brown (FA),6,11,64,10.7,31,1,0,0,0,0,0,6,6.4,1.1,0.0%
