Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
69,2008,Richard Angulo (FA),7,1,62,8.9,17,0,0,0,0,0,0,7,6.2,0.9,0.0%
94,2005,Richard Angulo (FA),1,0,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
108,2003,Richard Angulo (FA),0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
