Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
37,2013,Jermichael Finley (FA),25,34,300,12.0,52,3,3,0,0,0,0,6,48.0,8.0,0.0%
19,2012,Jermichael Finley (FA),61,87,667,10.9,40,10,2,0,0,0,1,16,76.7,4.8,0.0%
6,2011,Jermichael Finley (FA),55,92,767,13.9,41,1,8,0,0,0,0,16,124.7,7.8,0.0%
37,2010,Jermichael Finley (FA),21,26,301,14.3,34,0,1,0,0,0,0,5,36.1,7.2,0.0%
13,2009,Jermichael Finley (FA),55,72,676,12.3,62,0,5,0,0,0,1,13,95.6,7.4,0.0%
52,2008,Jermichael Finley (FA),6,0,74,12.3,35,0,1,0,0,0,0,14,13.4,1.0,0.0%
