Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
36,2021,Donald Parham Jr. (LAC),20,27,190,9.5,22,1,3,0,0,0,0,14,39.0,2.8,0.3%
44,2020,Donald Parham Jr. (LAC),10,20,159,15.9,26,4,3,0,0,0,0,13,33.9,2.6,0.3%
