Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
79,2007,Christian Fauria (FA),2,0,19,9.5,11,0,0,0,0,0,0,2,1.9,1.0,0.0%
94,2006,Christian Fauria (FA),2,0,17,8.5,11,0,0,0,0,0,0,3,1.7,0.6,0.0%
49,2005,Christian Fauria (FA),8,0,57,7.1,18,0,2,0,0,0,0,7,17.7,2.5,0.0%
36,2004,Christian Fauria (FA),16,20,195,12.2,25,0,2,0,0,0,0,13,31.5,2.4,0.0%
25,2003,Christian Fauria (FA),28,45,285,10.2,28,0,2,0,0,0,0,15,40.5,2.7,0.0%
12,2002,Christian Fauria (FA),27,40,253,9.4,33,0,7,0,0,0,0,15,69.3,4.6,0.0%
