Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
38,2016,Jacob Tamme (FA),22,31,210,9.5,19,0,3,0,0,0,0,8,39.0,4.9,0.0%
18,2015,Jacob Tamme (FA),59,81,657,11.1,41,7,1,0,0,0,0,15,71.7,4.8,0.0%
54,2014,Jacob Tamme (FA),14,28,109,7.8,26,1,2,0,0,0,1,15,20.9,1.4,0.0%
53,2013,Jacob Tamme (FA),20,25,184,9.2,15,0,1,0,0,0,0,16,24.4,1.5,0.0%
25,2012,Jacob Tamme (FA),52,84,555,10.7,36,6,2,0,0,0,0,16,67.5,4.2,0.0%
45,2011,Jacob Tamme (FA),19,31,177,9.3,29,0,1,0,0,0,0,16,23.7,1.5,0.0%
16,2010,Jacob Tamme (FA),67,93,631,9.4,30,0,4,0,0,0,0,16,87.1,5.4,0.0%
82,2009,Jacob Tamme (FA),3,10,35,11.7,21,0,0,0,0,0,0,16,3.5,0.2,0.0%
91,2008,Jacob Tamme (FA),3,0,12,4.0,6,0,0,0,0,0,0,12,1.2,0.1,0.0%
