Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
67,2021,Chris Manhertz (JAC),6,9,71,11.8,22,1,1,0,0,0,0,10,13.1,1.3,0.0%
88,2020,Chris Manhertz (JAC),6,8,52,8.7,17,0,0,0,0,0,0,16,5.2,0.3,0.0%
108,2019,Chris Manhertz (JAC),1,1,11,11.0,11,0,0,0,0,0,0,15,1.1,0.1,0.0%
76,2018,Chris Manhertz (JAC),2,5,52,26.0,50,4,1,0,0,0,0,16,11.2,0.7,0.0%
103,2017,Chris Manhertz (JAC),2,4,17,8.5,11,0,0,0,0,0,0,16,1.7,0.1,0.0%
107,2016,Chris Manhertz (JAC),1,1,10,10.0,10,0,0,0,0,0,0,7,1.0,0.1,0.0%
