Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
74,2017,Michael Hoomanawanui (FA),6,10,52,8.7,25,1,1,0,0,0,0,14,11.2,0.8,0.1%
49,2015,Michael Hoomanawanui (FA),11,16,76,6.9,19,0,3,1,0,0,1,14,23.6,1.7,0.1%
90,2014,Michael Hoomanawanui (FA),3,6,44,14.7,23,1,0,0,0,0,0,16,4.4,0.3,0.1%
56,2013,Michael Hoomanawanui (FA),12,19,136,11.3,19,0,1,0,0,0,0,13,19.6,1.5,0.1%
62,2012,Michael Hoomanawanui (FA),5,7,109,21.8,41,2,0,0,0,0,0,14,10.9,0.8,0.1%
72,2011,Michael Hoomanawanui (FA),7,13,83,11.9,27,0,0,0,0,0,0,8,8.3,1.0,0.1%
41,2010,Michael Hoomanawanui (FA),13,22,146,11.2,36,0,3,0,0,0,0,8,32.6,4.1,0.1%
