Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
81,2003,Chris Luzar (FA),3,4,30,10.0,21,0,0,0,0,0,0,4,3.0,0.8,0.0%
90,2002,Chris Luzar (FA),1,2,5,5.0,5,0,0,0,0,0,0,4,0.5,0.1,0.0%
