Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
78,2020,Vance McDonald (FA),15,20,99,6.6,15,0,0,0,0,0,0,14,9.9,0.7,0.0%
35,2019,Vance McDonald (FA),38,55,273,7.2,22,2,3,1,2,0,0,14,45.5,3.3,0.0%
12,2018,Vance McDonald (FA),50,72,610,12.2,75,12,4,0,0,0,1,15,83.0,5.5,0.0%
52,2017,Vance McDonald (FA),14,24,188,13.4,28,3,1,0,0,0,0,10,24.8,2.5,0.0%
25,2016,Vance McDonald (FA),24,45,391,16.3,75,6,4,0,0,0,0,11,63.1,5.7,0.0%
31,2015,Vance McDonald (FA),30,46,326,10.9,36,5,3,0,0,0,0,14,50.6,3.6,0.0%
104,2014,Vance McDonald (FA),2,8,30,15.0,21,1,0,0,0,0,1,8,1.0,0.1,0.0%
64,2013,Vance McDonald (FA),8,19,119,14.9,25,3,0,0,0,0,0,15,11.9,0.8,0.0%
