Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,2021,Mark Andrews (BAL),107,153,"1,361",12.7,43,27,9,1,0,0,0,17,194.1,11.4,100.0%
4,2020,Mark Andrews (BAL),58,88,701,12.1,39,13,7,0,0,0,0,14,112.1,8.0,100.0%
2,2019,Mark Andrews (BAL),64,98,852,13.3,51,25,10,0,0,0,1,15,143.2,9.5,100.0%
16,2018,Mark Andrews (BAL),34,50,552,16.2,74,15,3,0,0,0,0,16,73.2,4.6,100.0%
