Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
110,2021,Brycen Hopkins (LAR),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
139,2020,Brycen Hopkins (LAR),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.1%
