Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
134,2017,Vince Mayle (FA),0,1,0,0,0,0,0,2,2,1,0,16,0.0,0.0,0.0%
125,2016,Vince Mayle (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
135,2015,Vince Mayle (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
