Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
60,2004,Dustin Lyman (FA),11,23,73,6.6,13,0,1,0,0,0,0,14,13.3,1.0,0.0%
68,2003,Dustin Lyman (FA),11,13,80,7.3,12,0,0,0,0,0,0,6,8.0,1.3,0.0%
41,2002,Dustin Lyman (FA),14,20,121,8.6,21,0,2,0,0,0,0,6,24.1,4.0,0.0%
