Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
85,2020,Jordan Thomas (FA),1,2,3,3.0,3,0,1,0,0,0,0,6,6.3,1.1,0.0%
111,2019,Jordan Thomas (FA),1,3,8,8.0,8,0,0,0,0,0,0,6,0.8,0.1,0.0%
28,2018,Jordan Thomas (FA),20,27,215,10.8,39,3,4,0,0,0,0,16,45.5,2.8,0.0%
