Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
14,2021,Tyler Higbee (LAR),61,85,560,9.2,37,4,5,0,0,0,0,15,86.0,5.7,52.6%
16,2020,Tyler Higbee (LAR),44,60,521,11.8,44,14,5,1,1,0,0,15,84.2,5.6,52.6%
9,2019,Tyler Higbee (LAR),69,89,734,10.6,33,13,3,0,0,0,0,15,91.4,6.1,52.6%
32,2018,Tyler Higbee (LAR),24,34,292,12.2,36,5,2,0,0,0,0,16,41.2,2.6,52.6%
41,2017,Tyler Higbee (LAR),25,45,295,11.8,38,5,1,0,0,0,0,16,35.5,2.2,52.6%
63,2016,Tyler Higbee (LAR),11,29,85,7.7,31,1,1,0,0,0,0,16,14.5,0.9,52.6%
