Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
68,2010,Brandon Manumaleuna (FA),5,7,43,8.6,16,0,1,0,0,0,0,9,10.3,1.1,0.0%
91,2009,Brandon Manumaleuna (FA),5,7,13,2.6,11,0,0,0,0,0,0,7,1.3,0.2,0.0%
42,2008,Brandon Manumaleuna (FA),11,0,107,9.7,17,0,2,0,0,0,0,10,22.7,2.3,0.0%
74,2007,Brandon Manumaleuna (FA),6,3,37,6.2,12,0,0,0,0,0,0,6,3.7,0.6,0.0%
42,2006,Brandon Manumaleuna (FA),14,0,91,6.5,19,0,3,1,1,0,0,8,27.2,3.4,0.0%
47,2005,Brandon Manumaleuna (FA),13,0,129,9.9,33,0,1,1,2,0,0,12,19.1,1.6,0.0%
47,2004,Brandon Manumaleuna (FA),15,21,174,11.6,48,0,1,0,0,0,0,15,23.4,1.6,0.0%
29,2003,Brandon Manumaleuna (FA),29,45,238,8.2,39,0,2,4,15,0,0,16,37.3,2.3,0.0%
49,2002,Brandon Manumaleuna (FA),8,14,106,13.3,27,0,1,0,0,0,0,10,16.6,1.7,0.0%
