Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
127,2019,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,2018,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
