Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
43,2021,Durham Smythe (MIA),34,41,357,10.5,25,5,0,2,3,0,0,16,36.0,2.3,0.1%
47,2020,Durham Smythe (MIA),26,29,208,8.0,19,0,2,0,0,0,0,15,32.8,2.2,0.1%
89,2019,Durham Smythe (MIA),7,14,65,9.3,24,1,0,0,0,0,0,16,6.5,0.4,0.1%
94,2018,Durham Smythe (MIA),6,11,50,8.3,21,1,0,0,0,0,0,15,5.0,0.3,0.1%
