Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
78,2014,Zach Sudfeld (FA),5,7,85,17.0,38,2,0,0,0,0,0,16,8.5,0.5,0.0%
85,2013,Zach Sudfeld (FA),5,10,63,12.6,25,2,0,0,0,0,0,14,6.3,0.5,0.0%
