Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
84,2005,Scottie Vines (FA),40,13,417,10.4,40,0,0,1,7,0,0,12,42.4,3.5,0.0%
138,2004,Scottie Vines (FA),3,9,51,17.0,26,0,0,0,0,0,0,4,5.1,1.3,0.0%
