Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
151,2019,Marcell Ateman (FA),5,10,116,23.2,36,5,0,0,0,0,1,12,9.6,0.8,0.0%
134,2018,Marcell Ateman (FA),15,31,154,10.3,32,3,1,0,0,0,0,7,21.4,3.1,0.0%
