Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
142,2005,Walter Williams (FA),0,0,0,0,0,0,1,0,19,19.0,0,0,1,1.9,1.9,0.0%
140,2004,Walter Williams (FA),6,42,7.0,28,0,0,0,0,0,0,0,0,1,4.2,4.2,0.0%
