Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
167,2019,Jerome Cunningham (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
135,2018,Jerome Cunningham (FA),0,1,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
89,2015,Jerome Cunningham (FA),8,16,59,7.4,16,0,0,0,0,0,0,9,5.9,0.7,0.0%
