Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
143,2021,Scottie Phillips (FA),6,13,2.2,4,0,0,2,3,9,4.5,0,0,3,2.2,0.7,0.0%
146,2020,Scottie Phillips (FA),2,9,4.5,5,0,0,1,1,7,7.0,0,0,8,1.6,0.2,0.0%
