Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
130,2018,Benny Cunningham Jr. (FA),11,20,1.8,6,0,0,1,2,9,9.0,0,0,15,2.9,0.2,0.0%
79,2017,Benny Cunningham Jr. (FA),9,29,3.2,12,0,0,20,26,240,12.0,2,1,14,36.9,2.6,0.0%
96,2016,Benny Cunningham Jr. (FA),21,101,4.8,24,2,0,16,21,91,5.7,0,0,11,19.2,1.7,0.0%
77,2015,Benny Cunningham Jr. (FA),37,140,3.8,40,1,0,26,36,250,9.6,0,0,16,39.0,2.4,0.0%
42,2014,Benny Cunningham Jr. (FA),66,246,3.7,20,1,3,45,53,352,7.8,1,2,16,79.8,5.0,0.0%
68,2013,Benny Cunningham Jr. (FA),47,261,5.6,56,2,1,6,10,59,9.8,0,1,14,38.0,2.7,0.0%
