Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
148,2016,Antonio Andrews (FA),2,15,7.5,9,0,0,0,0,0,0,0,0,16,1.5,0.1,0.0%
44,2015,Antonio Andrews (FA),143,520,3.6,38,4,3,21,29,174,8.3,0,1,14,91.0,6.5,0.0%
152,2014,Antonio Andrews (FA),0,0,0,0,0,0,2,2,11,5.5,0,0,4,1.1,0.3,0.0%
