Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
119,2004,Stanley Pritchett (FA),6,18,3.0,8,0,0,2,4,5,2.5,1,0,3,8.3,2.8,0.0%
81,2003,Stanley Pritchett (FA),21,93,4.4,18,0,2,18,27,83,4.6,0,0,15,29.6,2.0,0.0%
87,2002,Stanley Pritchett (FA),1,2,2.0,2,0,0,19,27,165,8.7,1,0,12,22.7,1.9,0.0%
