Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
152,2017,Chris Thompson (FA),5,6,84,16.8,32,1,0,0,0,0,0,13,8.4,0.6,0.0%
