Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
136,2009,Dan Kreider (FA),0,0,0,0,0,0,4,6,20,5.0,0,0,6,2.0,0.3,0.0%
158,2008,Dan Kreider (FA),1,0,0.0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
138,2007,Dan Kreider (FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
117,2006,Dan Kreider (FA),1,5,5.0,5,0,0,8,0,62,7.8,0,0,6,6.7,1.1,0.0%
127,2005,Dan Kreider (FA),3,21,7.0,12,0,0,7,3,43,6.1,0,0,8,6.4,0.8,0.0%
100,2004,Dan Kreider (FA),4,18,4.5,6,0,0,10,14,75,7.5,1,0,11,15.3,1.4,0.0%
96,2003,Dan Kreider (FA),7,29,4.1,9,0,1,9,24,107,11.9,0,0,15,19.6,1.3,0.0%
90,2002,Dan Kreider (FA),6,16,2.7,5,0,0,18,25,122,6.8,1,0,14,21.8,1.6,0.0%
