Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
78,2021,Peyton Barber (FA),55,212,3.9,27,1,2,10,13,67,6.7,0,0,10,39.9,4.0,1.0%
68,2020,Peyton Barber (FA),94,258,2.7,15,0,4,4,7,12,3.0,0,0,16,51.0,3.2,1.0%
39,2019,Peyton Barber (FA),154,470,3.1,17,0,6,16,24,115,7.2,1,1,16,100.5,6.3,1.0%
26,2018,Peyton Barber (FA),234,871,3.7,28,4,5,20,29,92,4.6,1,1,16,130.3,8.1,1.0%
52,2017,Peyton Barber (FA),108,423,3.9,34,1,3,16,19,114,7.1,0,1,16,69.7,4.4,1.0%
79,2016,Peyton Barber (FA),55,223,4.1,44,1,1,5,6,28,5.6,0,0,15,31.1,2.1,1.0%
