Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
46,2004,Tyrone Wheatley (FA),85,327,3.8,60,0,4,15,15,78,5.2,0,0,8,64.5,8.1,0.0%
35,2003,Tyrone Wheatley (FA),159,678,4.3,41,0,4,12,18,120,10.0,0,2,15,99.8,6.7,0.0%
51,2002,Tyrone Wheatley (FA),108,419,3.9,36,0,2,12,20,71,5.9,0,0,14,61.0,4.4,0.0%
