Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
181,2019,Detrez Newsome (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
115,2018,Detrez Newsome (FA),11,49,4.5,16,0,0,2,2,19,9.5,0,0,9,6.8,0.8,0.0%
