Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
84,2019,David Fales (FA),0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0%
48,2017,David Fales (FA),29,43,67.4,265,6.2,1,1,1,4,8,1,0,2,19.4,9.7,0.0%
62,2016,David Fales (FA),2,5,40.0,22,4.4,0,0,1,1,0,0,0,1,0.9,0.9,0.0%
