Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
246,2020,Trey Quinn (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
122,2019,Trey Quinn (FA),26,47,198,7.6,19,0,1,0,0,0,1,12,25.8,2.2,0.0%
154,2018,Trey Quinn (FA),9,10,75,8.3,15,0,1,1,0,0,0,3,13.5,4.5,0.0%
