Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
171,2016,Austin Johnson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,2015,Austin Johnson (FA),4,9,2.3,4,0,1,5,8,30,6.0,0,0,10,9.9,1.0,0.0%
120,2014,Austin Johnson (FA),8,22,2.8,8,0,0,2,2,15,7.5,1,0,7,9.7,1.4,0.0%
