Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
181,2013,Darius Reynaud (FA),1,0,0.0,0,0,0,1,2,4,4.0,0,1,9,-1.6,-0.2,0.0%
126,2012,Darius Reynaud (FA),16,33,2.1,11,0,0,5,9,35,7.0,0,0,16,6.8,0.4,0.0%
162,2010,Darius Reynaud (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
157,2009,Darius Reynaud (FA),0,0,0,0,0,0,0,2,0,0,0,0,11,0.0,0.0,0.0%
157,2008,Darius Reynaud (FA),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
