Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
64,2004,Quentin Griffin (FA),85,311,3.7,47,0,2,10,14,68,6.8,1,3,6,49.9,8.3,0.0%
75,2003,Quentin Griffin (FA),94,345,3.7,23,0,0,8,11,61,7.6,0,1,9,38.6,4.3,0.0%
