Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
167,2009,Alvin Pearman (FA),0,0,0,0,0,0,0,0,0,0,0,1,5,-2.0,-0.4,0.0%
105,2008,Alvin Pearman (FA),0,0,0,0,0,0,1,0,23,23.0,1,0,1,8.3,8.3,0.0%
139,2007,Alvin Pearman (FA),0,0,0,0,0,0,1,0,1,1.0,0,0,3,0.1,0.0,0.0%
93,2006,Alvin Pearman (FA),19,89,4.7,12,0,1,2,0,12,6.0,0,0,13,16.1,1.2,0.0%
66,2005,Alvin Pearman (FA),39,149,3.8,45,0,1,32,6,240,7.5,0,0,16,44.9,2.8,0.0%
