Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
149,2009,B.J. Askew (FA),1,0,0.0,0,0,0,2,2,3,1.5,0,0,3,0.3,0.1,0.0%
90,2008,B.J. Askew (FA),7,14,2.0,3,0,2,5,0,27,5.4,0,0,5,16.1,3.2,0.0%
87,2007,B.J. Askew (FA),0,0,0,0,0,0,13,1,122,9.4,0,0,9,12.2,1.4,0.0%
122,2006,B.J. Askew (FA),6,11,1.8,5,0,0,9,0,50,5.6,0,0,11,6.1,0.6,0.0%
124,2005,B.J. Askew (FA),13,59,4.5,14,0,0,1,0,11,11.0,0,0,5,7.0,1.4,0.0%
144,2004,B.J. Askew (FA),6,23,3.8,14,0,0,2,2,12,6.0,0,0,13,3.5,0.3,0.0%
151,2003,B.J. Askew (FA),2,9,4.5,6,0,0,0,0,0,0,0,0,6,0.9,0.2,0.0%
