Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
87,2013,Da'Rel Scott (FA),20,73,3.7,16,0,0,11,19,102,9.3,1,0,5,23.5,4.7,0.0%
151,2012,Da'Rel Scott (FA),6,9,1.5,5,0,0,0,0,0,0,0,0,4,0.9,0.2,0.0%
152,2011,Da'Rel Scott (FA),5,16,3.2,8,0,0,2,2,13,6.5,0,1,11,0.9,0.1,0.0%
