Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
28,2021,Christian Kirk (JAC),77,103,982,12.8,50,28,5,1,11,0,0,17,130.6,7.7,88.7%
51,2020,Christian Kirk (JAC),48,79,621,12.9,80,17,6,2,3,0,0,14,98.4,7.0,88.7%
46,2019,Christian Kirk (JAC),68,108,709,10.4,69,12,3,10,93,0,0,13,100.2,7.7,88.7%
57,2018,Christian Kirk (JAC),43,68,590,13.7,75,18,3,3,35,0,0,12,80.5,6.7,88.7%
