Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
138,2014,Robert Meachem (FA),7,21,114,16.3,25,2,0,0,0,0,0,11,11.4,1.0,0.0%
99,2013,Robert Meachem (FA),16,30,324,20.3,60,5,2,2,-1,0,0,15,44.3,3.0,0.0%
102,2012,Robert Meachem (FA),14,32,207,14.8,46,2,2,1,-6,0,0,15,32.1,2.1,0.0%
45,2011,Robert Meachem (FA),40,60,620,15.5,67,0,6,4,18,0,0,16,99.8,6.2,0.0%
45,2010,Robert Meachem (FA),44,66,638,14.5,55,0,5,4,14,0,0,16,95.2,6.0,0.0%
21,2009,Robert Meachem (FA),45,64,722,16.0,54,0,9,6,82,0,1,16,132.4,8.3,0.0%
61,2008,Robert Meachem (FA),12,1,289,24.1,74,0,3,1,20,1,0,14,54.9,3.9,0.0%
