Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
190,2014,Drew Davis (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
110,2013,Drew Davis (FA),12,17,216,18.0,59,5,2,0,0,0,0,16,33.6,2.1,0.0%
147,2012,Drew Davis (FA),4,6,40,10.0,15,0,1,0,0,0,0,16,10.0,0.6,0.0%
