Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
97,2021,Chase Garbers (LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
