Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
90,2013,Allen Reisner (FA),5,9,40,8.0,16,0,0,0,0,0,0,5,4.0,0.8,0.0%
95,2012,Allen Reisner (FA),1,1,13,13.0,13,0,0,0,0,0,0,4,1.3,0.3,0.0%
107,2011,Allen Reisner (FA),1,1,5,5.0,5,0,0,0,0,0,0,6,0.5,0.1,0.0%
