Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
289,2019,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
239,2018,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,2017,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
175,2016,Bradley Marquez (FA),3,7,37,12.3,13,0,0,1,2,0,0,14,3.9,0.3,0.0%
162,2015,Bradley Marquez (FA),13,22,88,6.8,14,0,0,0,0,0,0,16,8.8,0.6,0.0%
