Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
160,2021,Collin Johnson (NYG),11,21,105,9.5,16,0,0,0,0,0,0,8,10.5,1.3,0.0%
105,2020,Collin Johnson (NYG),18,31,272,15.1,46,8,2,0,0,0,0,14,41.2,2.9,0.0%
