Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
147,2020,Ross Travis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
96,2019,Ross Travis (FA),4,6,51,12.8,25,1,0,0,0,0,1,3,3.1,1.0,0.0%
83,2017,Ross Travis (FA),7,17,76,10.9,20,1,0,0,0,0,0,15,7.6,0.5,0.0%
101,2016,Ross Travis (FA),3,6,15,5.0,6,0,0,0,0,0,0,6,1.5,0.3,0.0%
