Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
133,2002,Curtis Keaton (FA),12,19,1.6,4,0,0,0,0,0,0,0,0,4,1.9,0.5,0.0%
