Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
108,2006,Corey Bradford (FA),14,0,164,11.7,23,0,0,0,0,0,0,7,16.4,2.3,0.0%
52,2005,Corey Bradford (FA),34,8,436,12.8,50,0,5,1,-2,0,0,12,75.4,6.3,0.0%
68,2004,Corey Bradford (FA),27,54,399,14.8,47,0,3,0,0,0,0,14,57.9,4.1,0.0%
62,2003,Corey Bradford (FA),24,62,460,19.2,78,0,4,0,0,0,0,15,70.0,4.7,0.0%
40,2002,Corey Bradford (FA),45,106,697,15.5,81,0,6,2,-11,0,0,16,104.6,6.5,0.0%
