Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
97,2013,Tashard Choice (FA),46,170,3.7,20,1,0,5,9,15,3.0,0,0,15,18.5,1.2,0.0%
91,2012,Tashard Choice (FA),47,193,4.1,22,1,1,4,9,9,2.3,0,0,12,26.2,2.2,0.0%
81,2011,Tashard Choice (FA),57,152,2.7,14,0,1,19,30,124,6.5,0,2,13,29.6,2.3,0.0%
60,2010,Tashard Choice (FA),66,243,3.7,26,0,3,17,22,109,6.4,0,1,16,51.2,3.2,0.0%
51,2009,Tashard Choice (FA),64,349,5.5,66,0,3,15,22,132,8.8,0,0,16,68.1,4.3,0.0%
46,2008,Tashard Choice (FA),92,472,5.1,38,0,2,21,0,185,8.8,0,0,16,77.7,4.9,0.0%
