Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2010,Jonathan Stupar (FA),12,13,111,9.3,35,0,0,0,0,0,0,9,11.1,1.2,0.0%
80,2009,Jonathan Stupar (FA),6,11,40,6.7,17,0,0,0,0,0,0,9,4.0,0.4,0.0%
