Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
137,2017,Brenton Bersin (FA),8,14,128,16.0,27,2,0,0,0,0,0,8,12.8,1.6,0.0%
181,2016,Brenton Bersin (FA),2,6,17,8.5,10,0,0,0,0,0,0,10,1.7,0.2,0.0%
161,2015,Brenton Bersin (FA),9,11,119,13.2,30,1,0,0,0,0,1,9,9.9,1.1,0.0%
120,2014,Brenton Bersin (FA),13,20,151,11.6,29,2,1,0,0,0,0,15,21.1,1.4,0.0%
