Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
206,2019,De'Anthony Thomas (FA),1,2,6,6.0,6,0,0,2,5,0,0,14,1.1,0.1,0.0%
159,2018,De'Anthony Thomas (FA),3,5,29,9.7,15,0,1,1,6,0,0,5,9.5,1.9,0.0%
114,2017,De'Anthony Thomas (FA),14,16,143,10.2,57,2,2,1,4,0,0,16,26.7,1.7,0.0%
167,2016,De'Anthony Thomas (FA),7,9,35,5.0,15,0,0,4,29,0,0,12,6.4,0.5,0.0%
114,2015,De'Anthony Thomas (FA),17,24,140,8.2,36,2,1,9,34,1,1,10,27.4,2.7,0.0%
103,2014,De'Anthony Thomas (FA),23,31,156,6.8,30,1,0,14,113,1,0,12,32.9,2.7,0.0%
