Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
31,2021,Van Jefferson (LAR),50,89,802,16.0,79,26,6,2,20,0,0,17,118.2,7.0,11.7%
122,2020,Van Jefferson (LAR),19,31,220,11.6,31,3,1,1,-1,0,0,16,27.9,1.7,11.7%
