Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
61,2021,Bryan Edwards (ATL),34,59,571,16.8,51,19,3,1,0,0,0,16,75.1,4.7,0.9%
129,2020,Bryan Edwards (ATL),11,15,193,17.5,34,6,1,0,0,0,0,12,25.3,2.1,0.9%
