Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
155,2014,Edwin Baker (FA),1,2,2.0,2,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0%
75,2013,Edwin Baker (FA),43,171,4.0,20,1,2,8,9,57,7.1,0,0,3,34.8,11.6,0.0%
