Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
100,2011,Ovie Mughelli (FA),2,1,0.5,1,0,0,4,8,25,6.3,2,0,7,14.6,2.1,0.0%
82,2010,Ovie Mughelli (FA),13,36,2.8,6,0,0,13,18,126,9.7,1,0,14,22.2,1.6,0.0%
105,2009,Ovie Mughelli (FA),4,10,2.5,4,0,0,7,10,51,7.3,1,0,8,12.1,1.5,0.0%
115,2008,Ovie Mughelli (FA),5,16,3.2,9,0,0,6,0,48,8.0,0,0,9,6.4,0.7,0.0%
100,2007,Ovie Mughelli (FA),4,6,1.5,3,0,1,3,1,9,3.0,0,0,6,7.5,1.3,0.0%
64,2006,Ovie Mughelli (FA),12,50,4.2,12,0,0,21,0,182,8.7,2,0,13,35.2,2.7,0.0%
150,2005,Ovie Mughelli (FA),0,0,0,0,0,0,3,0,13,4.3,0,0,10,1.3,0.1,0.0%
175,2004,Ovie Mughelli (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
174,2003,Ovie Mughelli (FA),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
