Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
166,2006,Bruce Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
121,2005,Bruce Perry (FA),16,74,4.6,11,0,0,0,0,0,0,0,0,2,7.4,3.7,0.0%
