Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
154,2019,David Grinnage (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
91,2018,David Grinnage (FA),6,8,61,10.2,24,1,0,0,0,0,0,4,6.1,1.5,0.0%
